timestamp,adjclose,open,close,high,low,volume
2022-02-17 00:00:00,0.20182499289512634,0.22447800636291504,0.20182499289512634,0.22574299573898315,0.2013459950685501,13325169
2022-02-18 00:00:00,0.19277499616146088,0.20198500156402588,0.19277499616146088,0.20613400638103485,0.19133000075817108,8081204
2022-02-19 00:00:00,0.19247600436210632,0.19276900589466095,0.19247600436210632,0.19876199960708618,0.18868499994277954,4077744
2022-02-20 00:00:00,0.18137000501155853,0.1925249993801117,0.18137000501155853,0.1927890032529831,0.1766510009765625,6480949
2022-02-21 00:00:00,0.17054900527000427,0.18135100603103638,0.17054900527000427,0.1969909965991974,0.1689700037240982,7443607
2022-02-22 00:00:00,0.17421700060367584,0.17051899433135986,0.17421700060367584,0.17664100229740143,0.16706199944019318,7289623
2022-02-23 00:00:00,0.1704539954662323,0.1742050051689148,0.1704539954662323,0.18664300441741943,0.17003600299358368,8638084
2022-02-24 00:00:00,0.16451099514961243,0.17040599882602692,0.16451099514961243,0.17056399583816528,0.1507900059223175,8486301
2022-02-25 00:00:00,0.1792220026254654,0.16450999677181244,0.1792220026254654,0.18205299973487854,0.16440099477767944,7143576
2022-02-26 00:00:00,0.17800599336624146,0.17924100160598755,0.17800599336624146,0.18551300466060638,0.17761899530887604,7711178
2022-02-27 00:00:00,0.16861799359321594,0.1779939979314804,0.16861799359321594,0.18829500675201416,0.1671990007162094,9716010
2022-02-28 00:00:00,0.1878809928894043,0.16859599947929382,0.1878809928894043,0.18820799887180328,0.1666709929704666,9414355
2022-03-01 00:00:00,0.18766599893569946,0.1878799945116043,0.18766599893569946,0.19335399568080902,0.18129999935626984,9730912
2022-03-02 00:00:00,0.20134900510311127,0.18769900500774384,0.20134900510311127,0.21384400129318237,0.18535099923610687,25193944
2022-03-03 00:00:00,0.1852640062570572,0.2013320028781891,0.1852640062570572,0.21878699958324432,0.18185900151729584,15378096
2022-03-04 00:00:00,0.17617300152778625,0.18538300693035126,0.17617300152778625,0.18544000387191772,0.17183400690555573,10167073
2022-03-05 00:00:00,0.18332000076770782,0.1762090027332306,0.18332000076770782,0.1892630010843277,0.17245200276374817,8498990
2022-03-06 00:00:00,0.1778939962387085,0.18333999812602997,0.1778939962387085,0.18953299522399902,0.17654100060462952,10782478
2022-03-07 00:00:00,0.16481700539588928,0.1778929978609085,0.16481700539588928,0.17814399302005768,0.16320300102233887,10466775
2022-03-08 00:00:00,0.16862499713897705,0.16479000449180603,0.16862499713897705,0.17330999672412872,0.16438299417495728,7043625
2022-03-09 00:00:00,0.1732739955186844,0.16861699521541595,0.1732739955186844,0.17883799970149994,0.16858500242233276,7019713
2022-03-10 00:00:00,0.17337000370025635,0.17324300110340118,0.17337000370025635,0.21001100540161133,0.16180600225925446,21007232
2022-03-11 00:00:00,0.16516099870204926,0.17345599830150604,0.16516099870204926,0.17937800288200378,0.16256700456142426,13394853
2022-03-12 00:00:00,0.1628440022468567,0.16516800224781036,0.1628440022468567,0.17335499823093414,0.1627350002527237,11838837
2022-03-13 00:00:00,0.1631779968738556,0.1627340018749237,0.1631779968738556,0.17937800288200378,0.16014200448989868,13524609
2022-03-14 00:00:00,0.17144399881362915,0.1631779968738556,0.17144399881362915,0.17339199781417847,0.1627970039844513,13028683
2022-03-15 00:00:00,0.18544599413871765,0.1714390069246292,0.18544599413871765,0.21424199640750885,0.16808100044727325,41823785
2022-03-16 00:00:00,0.1860090047121048,0.18492400646209717,0.1860090047121048,0.1926099956035614,0.1730699986219406,17823830
2022-03-17 00:00:00,0.21126499772071838,0.18594099581241608,0.21126499772071838,0.23189200460910797,0.1800220012664795,46730945
2022-03-18 00:00:00,0.2069000005722046,0.21120600402355194,0.2069000005722046,0.23308700323104858,0.20082400739192963,44741661
2022-03-19 00:00:00,0.2053859978914261,0.20684200525283813,0.2053859978914261,0.21451200544834137,0.20304399728775024,12749930
2022-03-20 00:00:00,0.19832700490951538,0.2054159939289093,0.19832700490951538,0.21684899926185608,0.19832700490951538,12297124
2022-03-21 00:00:00,0.1977889984846115,0.19830499589443207,0.1977889984846115,0.20312899351119995,0.19554400444030762,9291611
2022-03-22 00:00:00,0.20022599399089813,0.19779300689697266,0.20022599399089813,0.2089959979057312,0.1972620040178299,12398398
2022-03-23 00:00:00,0.20312899351119995,0.20023499429225922,0.20312899351119995,0.20357699692249298,0.19561700522899628,10443524
2022-03-24 00:00:00,0.20805899798870087,0.20310500264167786,0.20805899798870087,0.20897400379180908,0.20058199763298035,12309085
2022-03-25 00:00:00,0.2033499926328659,0.208064004778862,0.2033499926328659,0.21620500087738037,0.20279400050640106,9977322
2022-03-26 00:00:00,0.2083040028810501,0.20318999886512756,0.2083040028810501,0.21194200217723846,0.20281800627708435,7662363
2022-03-27 00:00:00,0.21894599497318268,0.20832300186157227,0.21894599497318268,0.21911999583244324,0.20806199312210083,8476941
2022-03-28 00:00:00,0.2199620008468628,0.21895499527454376,0.2199620008468628,0.23207500576972961,0.21846699714660645,11059614
2022-03-29 00:00:00,0.24552400410175323,0.21989700198173523,0.24552400410175323,0.25679999589920044,0.21857500076293945,24436971
2022-03-30 00:00:00,0.24553300440311432,0.2455819994211197,0.24553300440311432,0.24899500608444214,0.23117400705814362,11683378
2022-03-31 00:00:00,0.232805997133255,0.2455649971961975,0.232805997133255,0.2891950011253357,0.23200200498104095,22909404
2022-04-01 00:00:00,0.24678300321102142,0.2328380048274994,0.24678300321102142,0.25212201476097107,0.22555600106716156,12164956
2022-04-02 00:00:00,0.23697499930858612,0.24679100513458252,0.23697499930858612,0.2499759942293167,0.2366189956665039,9589622
2022-04-03 00:00:00,0.24249599874019623,0.23694999516010284,0.24249599874019623,0.2461490035057068,0.23694999516010284,9592959
2022-04-04 00:00:00,0.2340410053730011,0.2424979954957962,0.2340410053730011,0.2427320033311844,0.22624799609184265,9174996
2022-04-05 00:00:00,0.2451239973306656,0.23403200507164001,0.2451239973306656,0.30903300642967224,0.23156900703907013,46740071
2022-04-06 00:00:00,0.20761500298976898,0.24503900110721588,0.20761500298976898,0.24586500227451324,0.20761500298976898,14405313
2022-04-07 00:00:00,0.2230760008096695,0.20762999355793,0.2230760008096695,0.2298939973115921,0.20335300266742706,12808803
2022-04-08 00:00:00,0.21461500227451324,0.22309300303459167,0.21461500227451324,0.25071799755096436,0.21355900168418884,16602080
2022-04-09 00:00:00,0.2178650051355362,0.2146410048007965,0.2178650051355362,0.21857599914073944,0.2138739973306656,6537409
2022-04-10 00:00:00,0.21268899738788605,0.21787400543689728,0.21268899738788605,0.2210790067911148,0.2118220031261444,7955821
2022-04-11 00:00:00,0.18588800728321075,0.2124210000038147,0.18588800728321075,0.2124210000038147,0.18588800728321075,9986813
2022-04-12 00:00:00,0.19228799641132355,0.1859080046415329,0.19228799641132355,0.20196600258350372,0.18579800426959991,7128395
2022-04-13 00:00:00,0.19791600108146667,0.19226300716400146,0.19791600108146667,0.19940200448036194,0.18650700151920319,7815600
2022-04-14 00:00:00,0.18865199387073517,0.19801199436187744,0.18865199387073517,0.19921499490737915,0.18650700151920319,6196817
2022-04-15 00:00:00,0.1907919943332672,0.18864400684833527,0.1907919943332672,0.20192499458789825,0.1876620054244995,8177786
2022-04-16 00:00:00,0.20628699660301208,0.19079400599002838,0.20628699660301208,0.2124360054731369,0.18984000384807587,14323541
2022-04-17 00:00:00,0.19319599866867065,0.20623700320720673,0.19319599866867065,0.20999300479888916,0.19282500445842743,8457389
2022-04-18 00:00:00,0.19238899648189545,0.19327299296855927,0.19238899648189545,0.1933480054140091,0.18214799463748932,8129344
2022-04-19 00:00:00,0.19654899835586548,0.1922519952058792,0.19654899835586548,0.20204700529575348,0.19132299721240997,7616651
2022-04-20 00:00:00,0.1971379965543747,0.19656799733638763,0.1971379965543747,0.20161400735378265,0.19323399662971497,8528291
2022-04-21 00:00:00,0.18930800259113312,0.19711999595165253,0.18930800259113312,0.2122579962015152,0.1884240061044693,13987957
2022-04-22 00:00:00,0.1912810057401657,0.18930000066757202,0.1912810057401657,0.2010270059108734,0.18477800488471985,10849418
2022-04-23 00:00:00,0.19488699734210968,0.19129499793052673,0.19488699734210968,0.21243900060653687,0.18951299786567688,19963360
2022-04-24 00:00:00,0.19358700513839722,0.1948699951171875,0.19358700513839722,0.207519993185997,0.19277499616146088,12651173
2022-04-25 00:00:00,0.19800999760627747,0.19365300238132477,0.19800999760627747,0.20018400251865387,0.18716399371623993,10786555
2022-04-26 00:00:00,0.18213500082492828,0.1979990005493164,0.18213500082492828,0.19964399933815002,0.1804009974002838,6730153
2022-04-27 00:00:00,0.19516199827194214,0.18215499818325043,0.19516199827194214,0.1971690058708191,0.17969200015068054,9765594
2022-04-28 00:00:00,0.1933950036764145,0.19505800306797028,0.1933950036764145,0.19627000391483307,0.19004400074481964,9340796
2022-04-29 00:00:00,0.18550799787044525,0.19338800013065338,0.18550799787044525,0.194350004196167,0.18348999321460724,7038408
2022-04-30 00:00:00,0.16488300263881683,0.185479998588562,0.16488300263881683,0.19114099442958832,0.1646060049533844,7555278
2022-05-01 00:00:00,0.17020300030708313,0.1650180071592331,0.17020300030708313,0.1717189997434616,0.16297799348831177,9054580
2022-05-02 00:00:00,0.17217500507831573,0.17017699778079987,0.17217500507831573,0.17633900046348572,0.16759899258613586,7964275
2022-05-03 00:00:00,0.16650399565696716,0.1721770018339157,0.16650399565696716,0.17489999532699585,0.16599200665950775,6810460
2022-05-04 00:00:00,0.17500899732112885,0.16653600335121155,0.17500899732112885,0.17513500154018402,0.16576799750328064,7826741
2022-05-05 00:00:00,0.1585109978914261,0.1750909984111786,0.1585109978914261,0.179284006357193,0.15300600230693817,7109903
2022-05-06 00:00:00,0.15367500483989716,0.15852400660514832,0.15367500483989716,0.15949100255966187,0.1507910043001175,6437711
2022-05-07 00:00:00,0.14704999327659607,0.15365900099277496,0.14704999327659607,0.15365900099277496,0.14601600170135498,6244642
2022-05-08 00:00:00,0.137813001871109,0.14704599976539612,0.137813001871109,0.14704599976539612,0.1370609998703003,5052256
2022-05-09 00:00:00,0.11250299960374832,0.13789500296115875,0.11250299960374832,0.139505997300148,0.11250299960374832,6640481
2022-05-10 00:00:00,0.11266099661588669,0.1119609996676445,0.11266099661588669,0.12654800713062286,0.10851900279521942,7276767
2022-05-11 00:00:00,0.07791599631309509,0.11261499673128128,0.07791599631309509,0.11524400115013123,0.07191099971532822,8362920
2022-05-12 00:00:00,0.0726810023188591,0.07797499746084213,0.0726810023188591,0.08484700322151184,0.06714200228452682,6154279
2022-05-13 00:00:00,0.08308800309896469,0.07263299822807312,0.08308800309896469,0.09321799874305725,0.07140800356864929,6853069
2022-05-14 00:00:00,0.08415500074625015,0.08311299979686737,0.08415500074625015,0.08711100369691849,0.07687100023031235,5806611
2022-05-15 00:00:00,0.0920960009098053,0.08408399671316147,0.0920960009098053,0.0920960009098053,0.08111099898815155,6452250
2022-05-16 00:00:00,0.08585000038146973,0.09210799634456635,0.08585000038146973,0.09210799634456635,0.08086299896240234,8000503
2022-05-17 00:00:00,0.0994350016117096,0.0858049988746643,0.0994350016117096,0.1023619994521141,0.08577500283718109,10350845
2022-05-18 00:00:00,0.0842370018362999,0.0993489995598793,0.0842370018362999,0.1000870019197464,0.08359000086784363,8445523
2022-05-19 00:00:00,0.09419500082731247,0.08424299955368042,0.09419500082731247,0.09598799794912338,0.08362399786710739,8318025
2022-05-20 00:00:00,0.10311099886894226,0.09417799860239029,0.10311099886894226,0.10690400004386902,0.09150300174951553,12012944
2022-05-21 00:00:00,0.09746100008487701,0.10311199724674225,0.09746100008487701,0.10992100089788437,0.09493499994277954,8597154
2022-05-22 00:00:00,0.09815999865531921,0.09747999906539917,0.09815999865531921,0.10034000128507614,0.09514299780130386,6981516
2022-05-23 00:00:00,0.09622599929571152,0.09813199937343597,0.09622599929571152,0.10532300174236298,0.09556800127029419,7971222
2022-05-24 00:00:00,0.09586799889802933,0.09622400254011154,0.09586799889802933,0.0987820029258728,0.09207399934530258,7821217
2022-05-25 00:00:00,0.09104900062084198,0.09583599865436554,0.09104900062084198,0.09764699637889862,0.09104900062084198,9127956
2022-05-26 00:00:00,0.08598099648952484,0.09103699773550034,0.08598099648952484,0.09195700287818909,0.08139199763536453,7173306
2022-05-27 00:00:00,0.08079099655151367,0.08595199882984161,0.08079099655151367,0.0870250016450882,0.07961200177669525,5358634
2022-05-28 00:00:00,0.09065700322389603,0.08284299820661545,0.09065700322389603,0.09529399871826172,0.08078200370073318,7287540
2022-05-29 00:00:00,0.1013450026512146,0.09069699794054031,0.1013450026512146,0.10811399668455124,0.09069699794054031,19888175
2022-05-30 00:00:00,0.10322800278663635,0.1013059988617897,0.10322800278663635,0.1051660031080246,0.09694100171327591,8078892
2022-05-31 00:00:00,0.09681499749422073,0.10330100357532501,0.09681499749422073,0.10330100357532501,0.09487500041723251,7091485
2022-06-01 00:00:00,0.08859500288963318,0.09687799960374832,0.08859500288963318,0.1016869992017746,0.08729200065135956,7262961
2022-06-02 00:00:00,0.08906000107526779,0.08859000355005264,0.08906000107526779,0.08961500227451324,0.08600100129842758,4442723
2022-06-03 00:00:00,0.0864500030875206,0.08904500305652618,0.0864500030875206,0.0893860012292862,0.08399900048971176,4646253
2022-06-04 00:00:00,0.08753599971532822,0.0864420011639595,0.08753599971532822,0.08775299787521362,0.08357899636030197,4252239
2022-06-05 00:00:00,0.08869899809360504,0.08753400295972824,0.08869899809360504,0.09060700237751007,0.08572900295257568,5065430
2022-06-06 00:00:00,0.08775600045919418,0.08868599683046341,0.08775600045919418,0.0923909991979599,0.08624900132417679,4525609
2022-06-07 00:00:00,0.09627699851989746,0.08798299729824066,0.09627699851989746,0.10907100141048431,0.08256500214338303,10177369
2022-06-08 00:00:00,0.09070199728012085,0.0962660014629364,0.09070199728012085,0.09654799848794937,0.09070199728012085,6874835
2022-06-09 00:00:00,0.08802100270986557,0.09070199728012085,0.08802100270986557,0.09217000007629395,0.08789700269699097,4522606
2022-06-10 00:00:00,0.08442000299692154,0.08799099922180176,0.08442000299692154,0.0886249989271164,0.08318600058555603,5393296
2022-06-11 00:00:00,0.07904399931430817,0.08442199975252151,0.07904399931430817,0.0858749970793724,0.07666199654340744,4481357
2022-06-12 00:00:00,0.07094500213861465,0.07907500118017197,0.07094500213861465,0.07930099964141846,0.07074999809265137,4724036
2022-06-13 00:00:00,0.061604999005794525,0.07079099863767624,0.061604999005794525,0.07141800224781036,0.05896700173616409,6114702
2022-06-14 00:00:00,0.0638049989938736,0.06160999834537506,0.0638049989938736,0.06439399719238281,0.056223999708890915,6350938
2022-06-15 00:00:00,0.06404300034046173,0.06376499682664871,0.06404300034046173,0.06404300034046173,0.055261000990867615,5828219
2022-06-16 00:00:00,0.056915998458862305,0.06405799835920334,0.056915998458862305,0.06483100354671478,0.05590000003576279,4018965
2022-06-17 00:00:00,0.05857099965214729,0.056915998458862305,0.05857099965214729,0.0605119988322258,0.056814998388290405,3899186
2022-06-18 00:00:00,0.05279900133609772,0.05856899917125702,0.05279900133609772,0.059091001749038696,0.04853999987244606,3894915
2022-06-19 00:00:00,0.05637799948453903,0.05279700085520744,0.05637799948453903,0.0575609989464283,0.05025000125169754,4401001
2022-06-20 00:00:00,0.05636199936270714,0.056377001106739044,0.05636199936270714,0.0638900026679039,0.054127998650074005,7546609
2022-06-21 00:00:00,0.056752998381853104,0.056324999779462814,0.056752998381853104,0.0590750016272068,0.0553629994392395,3881147
2022-06-22 00:00:00,0.054023999720811844,0.056756000965833664,0.054023999720811844,0.056756000965833664,0.05381099879741669,3055679
2022-06-23 00:00:00,0.05704899877309799,0.054009001702070236,0.05704899877309799,0.057450998574495316,0.053977999836206436,4089889
2022-06-24 00:00:00,0.061209000647068024,0.0570329986512661,0.061209000647068024,0.06289400160312653,0.05701199918985367,7688242
2022-06-25 00:00:00,0.0773639976978302,0.06120999902486801,0.0773639976978302,0.08976099640130997,0.06049799919128418,34274694
2022-06-26 00:00:00,0.07232899963855743,0.07704199850559235,0.07232899963855743,0.0998459979891777,0.07232899963855743,29911144
2022-06-27 00:00:00,0.06851500272750854,0.07230500131845474,0.06851500272750854,0.0764790028333664,0.06758899986743927,7812285
2022-06-28 00:00:00,0.06369300186634064,0.06850399821996689,0.06369300186634064,0.0696059986948967,0.06332399696111679,4537972
2022-06-29 00:00:00,0.06349699944257736,0.06368499994277954,0.06349699944257736,0.06788700073957443,0.061597999185323715,7885419
2022-06-30 00:00:00,0.06317500025033951,0.06353799998760223,0.06317500025033951,0.06415999680757523,0.05820599943399429,7973463
2022-07-01 00:00:00,0.0646980032324791,0.06346900016069412,0.0646980032324791,0.06850799918174744,0.06080099940299988,11503766
2022-07-02 00:00:00,0.07294200360774994,0.06513799726963043,0.07294200360774994,0.07979799807071686,0.0638900026679039,22939699
2022-07-03 00:00:00,0.0686580017209053,0.0729610025882721,0.0686580017209053,0.07761500030755997,0.06762400269508362,8208100
2022-07-04 00:00:00,0.0677110031247139,0.06865499913692474,0.0677110031247139,0.07029400020837784,0.06615599989891052,7920947
2022-07-05 00:00:00,0.06488300114870071,0.06771299988031387,0.06488300114870071,0.06909400224685669,0.06294500082731247,9025451
2022-07-06 00:00:00,0.07207000255584717,0.06484600156545639,0.07207000255584717,0.07384499907493591,0.06350599974393845,10622759
2022-07-07 00:00:00,0.07274000346660614,0.07199300080537796,0.07274000346660614,0.07679300010204315,0.06944099813699722,10925066
2022-07-08 00:00:00,0.07619699835777283,0.07273399829864502,0.07619699835777283,0.07883399724960327,0.07043600082397461,10441620
2022-07-09 00:00:00,0.08314300328493118,0.07611999660730362,0.08314300328493118,0.0938350036740303,0.07597500085830688,21220536
2022-07-10 00:00:00,0.07717400044202805,0.08290000259876251,0.07717400044202805,0.08290000259876251,0.07678599655628204,7730645
2022-07-11 00:00:00,0.0748319998383522,0.07716599851846695,0.0748319998383522,0.08573900163173676,0.07480999827384949,9433238
2022-07-12 00:00:00,0.07072299718856812,0.07482600212097168,0.07072299718856812,0.07721100002527237,0.07072299718856812,6851586
2022-07-13 00:00:00,0.07999400049448013,0.07067699730396271,0.07999400049448013,0.08113600313663483,0.07007600367069244,8329026
2022-07-14 00:00:00,0.09504500031471252,0.08003599941730499,0.09504500031471252,0.10077700018882751,0.07789099961519241,23757721
2022-07-15 00:00:00,0.08509399741888046,0.09511300176382065,0.08509399741888046,0.09671799838542938,0.08407499641180038,11656195
2022-07-16 00:00:00,0.08756999671459198,0.08510400354862213,0.08756999671459198,0.08787000179290771,0.0826369971036911,9265967
2022-07-17 00:00:00,0.08289700001478195,0.08754000067710876,0.08289700001478195,0.08878500014543533,0.08289700001478195,6776239
2022-07-18 00:00:00,0.09106499701738358,0.08290299773216248,0.09106499701738358,0.09154900163412094,0.08271899819374084,10596077
2022-07-19 00:00:00,0.09269600361585617,0.09120099991559982,0.09269600361585617,0.09596399962902069,0.08615200221538544,8485012
2022-07-20 00:00:00,0.08467700332403183,0.09268999844789505,0.08467700332403183,0.09287700057029724,0.08368699997663498,7881602
2022-07-21 00:00:00,0.08794700354337692,0.08469100296497345,0.08794700354337692,0.08830200135707855,0.08226499706506729,7217825
2022-07-22 00:00:00,0.08267299830913544,0.08795499801635742,0.08267299830913544,0.0887949988245964,0.08213800191879272,6539198
2022-07-23 00:00:00,0.08094199746847153,0.08263400197029114,0.08094199746847153,0.08475200086832047,0.07833299785852432,7320139
2022-07-24 00:00:00,0.0815650001168251,0.08080700039863586,0.0815650001168251,0.08325599879026413,0.08003100007772446,6983120
2022-07-25 00:00:00,0.07656700164079666,0.08155500143766403,0.07656700164079666,0.08222199976444244,0.07656200230121613,6494589
2022-07-26 00:00:00,0.07389599829912186,0.07656999677419662,0.07389599829912186,0.07742000371217728,0.07165099680423737,5863733
2022-07-27 00:00:00,0.08183799684047699,0.07404299825429916,0.08183799684047699,0.0828080028295517,0.0731159970164299,7439342
2022-07-28 00:00:00,0.08444199711084366,0.08185900002717972,0.08444199711084366,0.08604700118303299,0.08005700260400772,6472949
2022-07-29 00:00:00,0.08596599847078323,0.08443199843168259,0.08596599847078323,0.08937200158834457,0.0823189988732338,7155522
2022-07-30 00:00:00,0.08852999657392502,0.08597200363874435,0.08852999657392502,0.09295500069856644,0.08381800353527069,10315303
2022-07-31 00:00:00,0.08551900088787079,0.08859600126743317,0.08551900088787079,0.09023699909448624,0.08536399900913239,7177212
2022-08-01 00:00:00,0.08569400012493134,0.08549699932336807,0.08569400012493134,0.08765599876642227,0.08435100317001343,4533887
2022-08-02 00:00:00,0.08496399968862534,0.08569300174713135,0.08496399968862534,0.08712299913167953,0.08057700097560883,4862297
2022-08-03 00:00:00,0.08643999695777893,0.08501899987459183,0.08643999695777893,0.08873099833726883,0.0827220007777214,3796241
2022-08-04 00:00:00,0.08439599722623825,0.0864349976181984,0.08439599722623825,0.08801600337028503,0.08226799964904785,4503031
2022-08-05 00:00:00,0.0872730016708374,0.08441299945116043,0.0872730016708374,0.08867300301790237,0.08420000225305557,3727475
2022-08-06 00:00:00,0.0858360007405281,0.08728799968957901,0.0858360007405281,0.08796700090169907,0.08577600121498108,3441492
2022-08-07 00:00:00,0.08604100346565247,0.08584699779748917,0.08604100346565247,0.08706499636173248,0.08364599943161011,3297861
2022-08-08 00:00:00,0.08698300272226334,0.0860690027475357,0.08698300272226334,0.08886100351810455,0.0857120007276535,4208404
2022-08-09 00:00:00,0.08404099941253662,0.08702900260686874,0.08404099941253662,0.09382200241088867,0.08313199877738953,5846074
2022-08-10 00:00:00,0.08719699829816818,0.08389300107955933,0.08719699829816818,0.08779499679803848,0.081557996571064,4029734
2022-08-11 00:00:00,0.08710400015115738,0.08721599727869034,0.08710400015115738,0.08907800167798996,0.08630699664354324,3630267
2022-08-12 00:00:00,0.0971279963850975,0.08709900081157684,0.0971279963850975,0.09882300347089767,0.08624999970197678,9521678
2022-08-13 00:00:00,0.0926320031285286,0.09700199961662292,0.0926320031285286,0.09700199961662292,0.0914200022816658,4106292
2022-08-14 00:00:00,0.08684100210666656,0.09264100342988968,0.08684100210666656,0.09299899637699127,0.08603999763727188,3910813
2022-08-15 00:00:00,0.07906699925661087,0.08684200048446655,0.07906699925661087,0.0879329964518547,0.07733400166034698,4327209
2022-08-16 00:00:00,0.07907500118017197,0.07904200255870819,0.07907500118017197,0.0807109996676445,0.07770100235939026,4827609
2022-08-17 00:00:00,0.07361400127410889,0.07905799895524979,0.07361400127410889,0.0814490020275116,0.0734340026974678,4246537
2022-08-18 00:00:00,0.0721760019659996,0.07375200092792511,0.0721760019659996,0.07920999825000763,0.07185500115156174,2897897
2022-08-19 00:00:00,0.06323699653148651,0.07220999896526337,0.06323699653148651,0.07236800342798233,0.06311900168657303,3679982
2022-08-20 00:00:00,0.0632999986410141,0.06322599947452545,0.0632999986410141,0.06713200360536575,0.06150500103831291,2951850
2022-08-21 00:00:00,0.06604299694299698,0.06328699737787247,0.06604299694299698,0.06730599701404572,0.06317699700593948,2684812
2022-08-22 00:00:00,0.06446900218725204,0.06604000180959702,0.06446900218725204,0.06604000180959702,0.06155199930071831,2570948
2022-08-23 00:00:00,0.0660799965262413,0.06448899954557419,0.0660799965262413,0.06674599647521973,0.062125999480485916,3733284
2022-08-24 00:00:00,0.06659500300884247,0.06606800109148026,0.06659500300884247,0.07519900053739548,0.0639759972691536,7629926
2022-08-25 00:00:00,0.06778299808502197,0.06658799946308136,0.06778299808502197,0.06871099770069122,0.06620000302791595,3668312
2022-08-26 00:00:00,0.06258899718523026,0.06777500361204147,0.06258899718523026,0.06964699923992157,0.062091998755931854,4416435
2022-08-27 00:00:00,0.06374099850654602,0.06260400265455246,0.06374099850654602,0.06703799962997437,0.061250001192092896,4224909
2022-08-28 00:00:00,0.060752999037504196,0.06374199688434601,0.060752999037504196,0.06491900235414505,0.060752999037504196,2936608
2022-08-29 00:00:00,0.06486599892377853,0.06076199933886528,0.06486599892377853,0.06487800180912018,0.05988600105047226,2507413
2022-08-30 00:00:00,0.06225400045514107,0.06487199664115906,0.06225400045514107,0.06578099727630615,0.0611409991979599,2241688
2022-08-31 00:00:00,0.06279599666595459,0.06226599961519241,0.06279599666595459,0.06506700068712234,0.06198100000619888,1243587
2022-09-01 00:00:00,0.06420999765396118,0.06280100345611572,0.06420999765396118,0.06527300179004669,0.06136700138449669,10809882
2022-09-02 00:00:00,0.06433899700641632,0.06421700119972229,0.06433899700641632,0.06578700244426727,0.06336399912834167,1488334
2022-09-03 00:00:00,0.06402400135993958,0.06434699892997742,0.06402400135993958,0.06469299644231796,0.06357499957084656,888489
2022-09-04 00:00:00,0.06366200000047684,0.06401100009679794,0.06366200000047684,0.06415600329637527,0.06284800171852112,1033662
2022-09-05 00:00:00,0.06492599844932556,0.0636650025844574,0.06492599844932556,0.06543699651956558,0.06222200021147728,2083748
2022-09-06 00:00:00,0.06167500093579292,0.06491799652576447,0.06167500093579292,0.06747300177812576,0.061583999544382095,2088403
2022-09-07 00:00:00,0.0641769990324974,0.06164899840950966,0.0641769990324974,0.0659869983792305,0.06026099994778633,1449716
2022-09-08 00:00:00,0.06328299641609192,0.06415899842977524,0.06328299641609192,0.06508699804544449,0.062483999878168106,1748912
2022-09-09 00:00:00,0.06757500022649765,0.06322699785232544,0.06757500022649765,0.06784699857234955,0.06321600079536438,2667174
2022-09-10 00:00:00,0.06706900149583817,0.06753599643707275,0.06706900149583817,0.0689999982714653,0.06680300086736679,2567010
2022-09-11 00:00:00,0.06780300289392471,0.06705699861049652,0.06780300289392471,0.07187200337648392,0.06587500125169754,3597347
2022-09-12 00:00:00,0.06443700194358826,0.06774500012397766,0.06443700194358826,0.0682229995727539,0.06393799930810928,3514867
2022-09-13 00:00:00,0.060346998274326324,0.0644489973783493,0.060346998274326324,0.06551499664783478,0.05979499965906143,2890962
2022-09-14 00:00:00,0.06273800134658813,0.0602400004863739,0.06273800134658813,0.06420300155878067,0.05979499965906143,3418863
2022-09-15 00:00:00,0.0586870014667511,0.06279200315475464,0.0586870014667511,0.06315000355243683,0.05854500085115433,2905145
2022-09-16 00:00:00,0.057211000472307205,0.05868399888277054,0.057211000472307205,0.059509001672267914,0.05631199851632118,1772969
2022-09-17 00:00:00,0.061535000801086426,0.05725700035691261,0.061535000801086426,0.06168200075626373,0.05716999992728233,3085836
2022-09-18 00:00:00,0.0560699999332428,0.061528999358415604,0.0560699999332428,0.06578800082206726,0.05576099827885628,5321872
2022-09-19 00:00:00,0.05647600069642067,0.05609099939465523,0.05647600069642067,0.057075999677181244,0.054545000195503235,2399426
2022-09-20 00:00:00,0.054326001554727554,0.05647300183773041,0.054326001554727554,0.05815400183200836,0.05401400104165077,3230112
2022-09-21 00:00:00,0.05206499993801117,0.054319001734256744,0.05206499993801117,0.05511600151658058,0.05086800083518028,2161103
2022-09-22 00:00:00,0.05529500171542168,0.05212099850177765,0.05529500171542168,0.05562400072813034,0.0513559989631176,1855369
2022-09-23 00:00:00,0.05534999817609787,0.055309001356363297,0.05534999817609787,0.06389100104570389,0.054214999079704285,11184512
2022-09-24 00:00:00,0.05439800024032593,0.055344000458717346,0.05439800024032593,0.056435998529195786,0.054281000047922134,3160409
2022-09-25 00:00:00,0.05411899834871292,0.054395999759435654,0.05411899834871292,0.055636998265981674,0.053849998861551285,973627
2022-09-26 00:00:00,0.053449999541044235,0.05412299931049347,0.053449999541044235,0.054538000375032425,0.052657999098300934,988463
2022-09-27 00:00:00,0.05281300097703934,0.05357800051569939,0.05281300097703934,0.055080000311136246,0.05206400156021118,1128646
2022-09-28 09:01:00,0.0508805513381958,0.05277762934565544,0.0508805513381958,0.052830882370471954,0.050427697598934174,1411300
