timestamp,adjclose,open,low,volume,high,close
2021-10-30 00:00:00,0.36802199482917786,0.37743398547172546,0.35968801379203796,26726033,0.3795349895954132,0.36802199482917786
2021-10-31 00:00:00,0.38556501269340515,0.36794599890708923,0.3641810119152069,40212448,0.40592899918556213,0.38556501269340515
2021-11-01 00:00:00,0.38777899742126465,0.38549599051475525,0.36848700046539307,33795524,0.3975279927253723,0.38777899742126465
2021-11-02 00:00:00,0.39751899242401123,0.38780900835990906,0.38545501232147217,48947063,0.40484198927879333,0.39751899242401123
2021-11-03 00:00:00,0.3947570025920868,0.3974649906158447,0.3893289864063263,29088402,0.40523600578308105,0.3947570025920868
2021-11-04 00:00:00,0.3951930105686188,0.39468398690223694,0.38384801149368286,22622298,0.3978230059146881,0.3951930105686188
2021-11-05 00:00:00,0.3872149884700775,0.39520299434661865,0.3856930136680603,32986342,0.4136190116405487,0.3872149884700775
2021-11-06 00:00:00,0.3697090148925781,0.3871780037879944,0.3671709895133972,22450498,0.3876799941062927,0.3697090148925781
2021-11-07 00:00:00,0.36937499046325684,0.3697130084037781,0.35289499163627625,24966883,0.3734529912471771,0.36937499046325684
2021-11-08 00:00:00,0.36770400404930115,0.36932799220085144,0.35801300406455994,19774886,0.37465301156044006,0.36770400404930115
2021-11-09 00:00:00,0.38072100281715393,0.36773398518562317,0.36448100209236145,27228204,0.3913800120353699,0.38072100281715393
2021-11-10 00:00:00,0.3697440028190613,0.38078001141548157,0.3636760115623474,22395117,0.3857490122318268,0.3697440028190613
2021-11-11 00:00:00,0.37189599871635437,0.36974599957466125,0.36289501190185547,7961197,0.3788900077342987,0.37189599871635437
2021-11-12 00:00:00,0.36761900782585144,0.3716059923171997,0.3579390048980713,5289845,0.38221898674964905,0.36761900782585144
2021-11-13 00:00:00,0.3798010051250458,0.3677630126476288,0.3618659973144531,2761886,0.38121500611305237,0.3798010051250458
2021-11-14 00:00:00,0.39628899097442627,0.37978699803352356,0.3787370026111603,3306769,0.396371990442276,0.39628899097442627
2021-11-15 00:00:00,0.35718798637390137,0.3963469862937927,0.3568190038204193,2428652,0.40123599767684937,0.35718798637390137
2021-11-16 00:00:00,0.34137699007987976,0.357356995344162,0.3251979947090149,8024987,0.35763001441955566,0.34137699007987976
2021-11-17 00:00:00,0.3442620038986206,0.34134700894355774,0.33459898829460144,3561976,0.34638598561286926,0.3442620038986206
2021-11-18 00:00:00,0.30957600474357605,0.3447059988975525,0.29969799518585205,9323896,0.3477819859981537,0.30957600474357605
2021-11-19 00:00:00,0.32003000378608704,0.3100169897079468,0.30172500014305115,5273248,0.3220210075378418,0.32003000378608704
2021-11-20 00:00:00,0.3224309980869293,0.31918901205062866,0.30989599227905273,3684263,0.3285459876060486,0.3224309980869293
2021-11-21 00:00:00,0.39052700996398926,0.32258400321006775,0.3158699870109558,21227529,0.39777499437332153,0.39052700996398926
2021-11-22 00:00:00,0.4492590129375458,0.3900650143623352,0.37806499004364014,32917337,0.4595620036125183,0.4492590129375458
2021-11-23 00:00:00,0.3591800034046173,0.44954198598861694,0.3445810079574585,59870856,0.5409029722213745,0.3591800034046173
2021-11-24 00:00:00,0.34763801097869873,0.3592950105667114,0.34524500370025635,55273352,0.3690580129623413,0.34763801097869873
2021-11-25 00:00:00,0.3266730010509491,0.3493170142173767,0.32075798511505127,13055088,0.383311003446579,0.3266730010509491
2021-11-26 00:00:00,0.3434079885482788,0.357791006565094,0.3316029906272888,14541111,0.38479000329971313,0.3434079885482788
2021-11-27 00:00:00,0.3726930022239685,0.343519002199173,0.343519002199173,8705350,0.37531599402427673,0.3726930022239685
2021-11-28 00:00:00,0.35639798641204834,0.3727779984474182,0.3425939977169037,5863887,0.3745189905166626,0.35639798641204834
2021-11-29 00:00:00,0.34882399439811707,0.3564319908618927,0.34706100821495056,3245084,0.3576110005378723,0.34882399439811707
2021-11-30 00:00:00,0.3633689880371094,0.3487809896469116,0.34828901290893555,4780231,0.3679940104484558,0.3633689880371094
2021-12-01 00:00:00,0.34780800342559814,0.36339300870895386,0.34663599729537964,5384211,0.3661549985408783,0.34780800342559814
2021-12-02 00:00:00,0.3382970094680786,0.34775999188423157,0.3307400047779083,7581189,0.34778299927711487,0.3382970094680786
2021-12-03 00:00:00,0.3129040002822876,0.3384830057621002,0.3085480034351349,7003051,0.3396050035953522,0.3129040002822876
2021-12-04 00:00:00,0.3048819899559021,0.3137199878692627,0.25300300121307373,20495345,0.3174220025539398,0.3048819899559021
2021-12-05 00:00:00,0.28462401032447815,0.30520200729370117,0.2714020013809204,7259103,0.3134610056877136,0.28462401032447815
2021-12-06 00:00:00,0.28681400418281555,0.2845599949359894,0.2584820091724396,6463890,0.2916319966316223,0.28681400418281555
2021-12-07 00:00:00,0.2781429886817932,0.28679901361465454,0.2753320038318634,4396785,0.29336899518966675,0.2781429886817932
2021-12-08 00:00:00,0.28286999464035034,0.2781670093536377,0.27262601256370544,4137586,0.2877199947834015,0.28286999464035034
2021-12-09 00:00:00,0.26522698998451233,0.28268900513648987,0.2618440091609955,3952581,0.2855440080165863,0.26522698998451233
2021-12-10 00:00:00,0.29883599281311035,0.2652420103549957,0.26126500964164734,28857538,0.3637619912624359,0.29883599281311035
2021-12-11 00:00:00,0.29475700855255127,0.30166399478912354,0.2863830029964447,11539177,0.3176969885826111,0.29475700855255127
2021-12-12 00:00:00,0.29676198959350586,0.29464301466941833,0.2938530147075653,4710704,0.30575400590896606,0.29676198959350586
2021-12-13 00:00:00,0.2685379981994629,0.29683101177215576,0.2652150094509125,4169423,0.2975369989871979,0.2685379981994629
2021-12-14 00:00:00,0.26688000559806824,0.2685759961605072,0.26423099637031555,4636588,0.273717999458313,0.26688000559806824
2021-12-15 00:00:00,0.27854999899864197,0.2727530002593994,0.2594760060310364,8218239,0.2827959954738617,0.27854999899864197
2021-12-16 00:00:00,0.27266401052474976,0.2785409986972809,0.271914005279541,6148897,0.2872140109539032,0.27266401052474976
2021-12-17 00:00:00,0.26171499490737915,0.2726770043373108,0.2603679895401001,7483733,0.27845999598503113,0.26171499490737915
2021-12-18 00:00:00,0.26321500539779663,0.26166200637817383,0.25851500034332275,6186737,0.2683809995651245,0.26321500539779663
2021-12-19 00:00:00,0.2594139873981476,0.26313498616218567,0.25820401310920715,6685264,0.2675209939479828,0.2594139873981476
2021-12-20 00:00:00,0.24031400680541992,0.25944799184799194,0.22971299290657043,23420757,0.259550005197525,0.24031400680541992
2021-12-21 00:00:00,0.2455350011587143,0.2405329942703247,0.2392210066318512,11363810,0.2532309889793396,0.2455350011587143
2021-12-22 00:00:00,0.24424000084400177,0.2457520067691803,0.24195200204849243,9443285,0.2479880005121231,0.24424000084400177
2021-12-23 00:00:00,0.25229498744010925,0.24424000084400177,0.2425370067358017,7967029,0.2566410005092621,0.25229498744010925
2021-12-24 00:00:00,0.24440400302410126,0.2522990107536316,0.2439810037612915,7996752,0.2553029954433441,0.24440400302410126
2021-12-25 00:00:00,0.24431000649929047,0.244500994682312,0.24388599395751953,4479623,0.2474689930677414,0.24431000649929047
2021-12-26 00:00:00,0.23866699635982513,0.24429400265216827,0.23650099337100983,8036036,0.24503999948501587,0.23866699635982513
2021-12-27 00:00:00,0.24143899977207184,0.23893199861049652,0.23458699882030487,23884360,0.2678849995136261,0.24143899977207184
2021-12-28 00:00:00,0.2165679931640625,0.24124400317668915,0.2165679931640625,14032145,0.24124400317668915,0.2165679931640625
2021-12-29 00:00:00,0.19452400505542755,0.21649199724197388,0.19412100315093994,15932279,0.21789799630641937,0.19452400505542755
2021-12-30 00:00:00,0.188619002699852,0.19469000399112701,0.1803939938545227,23029881,0.19971999526023865,0.188619002699852
2021-12-31 00:00:00,0.1933560073375702,0.18878699839115143,0.17095400393009186,46766885,0.2026599943637848,0.1933560073375702
2022-01-01 00:00:00,0.2235029935836792,0.19355499744415283,0.19355499744415283,39031510,0.2343519926071167,0.2235029935836792
2022-01-02 00:00:00,0.2088640034198761,0.22360700368881226,0.20655600726604462,12669706,0.22369599342346191,0.2088640034198761
2022-01-03 00:00:00,0.20564599335193634,0.2088180035352707,0.2000879943370819,7654431,0.2093919962644577,0.20564599335193634
2022-01-04 00:00:00,0.20876799523830414,0.2056179940700531,0.20187099277973175,8867861,0.21457600593566895,0.20876799523830414
2022-01-05 00:00:00,0.1902559995651245,0.20877400040626526,0.17986199259757996,9830126,0.20965799689292908,0.1902559995651245
2022-01-06 00:00:00,0.19132299721240997,0.1901170015335083,0.18302500247955322,9090615,0.1920740008354187,0.19132299721240997
2022-01-07 00:00:00,0.18119199573993683,0.1912900060415268,0.1804790049791336,8116194,0.1913670003414154,0.18119199573993683
2022-01-08 00:00:00,0.18444199860095978,0.1812029927968979,0.18000300228595734,6634833,0.18990600109100342,0.18444199860095978
2022-01-09 00:00:00,0.18440699577331543,0.1844940036535263,0.18215100467205048,3269753,0.18686999380588531,0.18440699577331543
2022-01-10 00:00:00,0.18045499920845032,0.18442599475383759,0.17674699425697327,9579073,0.19172100722789764,0.18045499920845032
2022-01-11 00:00:00,0.20617899298667908,0.18045200407505035,0.17976899445056915,18955628,0.2087250053882599,0.20617899298667908
2022-01-12 00:00:00,0.2016189992427826,0.20617200434207916,0.20066000521183014,7808232,0.20725999772548676,0.2016189992427826
2022-01-13 00:00:00,0.192098006606102,0.20189400017261505,0.1919810026884079,7327030,0.20208899676799774,0.192098006606102
2022-01-14 00:00:00,0.1930219978094101,0.192112997174263,0.18832199275493622,6620768,0.19381000101566315,0.1930219978094101
2022-01-15 00:00:00,0.1938440054655075,0.1930599957704544,0.19200100004673004,4800456,0.19848200678825378,0.1938440054655075
2022-01-16 00:00:00,0.1952899992465973,0.1938360035419464,0.1929830014705658,5154123,0.1997070014476776,0.1952899992465973
2022-01-17 00:00:00,0.1922920048236847,0.19530099630355835,0.184470996260643,10740453,0.19933199882507324,0.1922920048236847
2022-01-18 00:00:00,0.18594400584697723,0.19183699786663055,0.17799299955368042,14185586,0.19353100657463074,0.18594400584697723
2022-01-19 00:00:00,0.17810100317001343,0.18594299256801605,0.17789599299430847,6827324,0.18715700507164001,0.17810100317001343
2022-01-20 00:00:00,0.1772560030221939,0.17809699475765228,0.17700199782848358,5790873,0.18751199543476105,0.1772560030221939
2022-01-21 00:00:00,0.1647070050239563,0.17732200026512146,0.1634330004453659,11478527,0.1809619963169098,0.1647070050239563
2022-01-22 00:00:00,0.1494850069284439,0.16471900045871735,0.14506100118160248,13293068,0.16631799936294556,0.1494850069284439
2022-01-23 00:00:00,0.1618030071258545,0.14955399930477142,0.14955399930477142,9038522,0.16369399428367615,0.1618030071258545
2022-01-24 00:00:00,0.15737399458885193,0.1618330031633377,0.14605900645256042,10411463,0.1618330031633377,0.15737399458885193
2022-01-25 00:00:00,0.15928299725055695,0.15737399458885193,0.15285199880599976,5390041,0.1593800038099289,0.15928299725055695
2022-01-26 00:00:00,0.16044999659061432,0.15931199491024017,0.1559859961271286,9245589,0.167153999209404,0.16044999659061432
2022-01-27 00:00:00,0.16112400591373444,0.16042199730873108,0.15504300594329834,6498035,0.16150599718093872,0.16112400591373444
2022-01-28 00:00:00,0.1757580041885376,0.16109299659729004,0.1594109982252121,10398869,0.17611199617385864,0.1757580041885376
2022-01-29 00:00:00,0.17413200438022614,0.1757420003414154,0.17151500284671783,8210841,0.1802629977464676,0.17413200438022614
2022-01-30 00:00:00,0.17691899836063385,0.1741500049829483,0.1729079931974411,5175926,0.1786399930715561,0.17691899836063385
2022-01-31 00:00:00,0.1835000067949295,0.17694300413131714,0.17324000597000122,17315775,0.18393300473690033,0.1835000067949295
2022-02-01 00:00:00,0.18250499665737152,0.18351000547409058,0.18085800111293793,4888716,0.18569199740886688,0.18250499665737152
2022-02-02 00:00:00,0.175136998295784,0.18250900506973267,0.17500799894332886,4610869,0.18277700245380402,0.175136998295784
2022-02-03 00:00:00,0.17705099284648895,0.1750829964876175,0.1746630072593689,3042184,0.17776000499725342,0.17705099284648895
2022-02-04 00:00:00,0.1887120008468628,0.17709699273109436,0.17694100737571716,6194224,0.18875500559806824,0.1887120008468628
2022-02-05 00:00:00,0.18570399284362793,0.18873800337314606,0.1856759935617447,5429983,0.19100899994373322,0.18570399284362793
2022-02-06 00:00:00,0.18991400301456451,0.18570800125598907,0.1844799965620041,5400113,0.19119800627231598,0.18991400301456451
2022-02-07 00:00:00,0.19123999774456024,0.18990199267864227,0.1873520016670227,8604060,0.19336900115013123,0.19123999774456024
2022-02-08 00:00:00,0.18466299772262573,0.19129300117492676,0.18027900159358978,17234335,0.20012199878692627,0.18466299772262573
2022-02-09 00:00:00,0.18649299442768097,0.18465499579906464,0.17993700504302979,7416858,0.18896999955177307,0.18649299442768097
2022-02-10 00:00:00,0.18045799434185028,0.186258003115654,0.18024100363254547,7277140,0.1877869963645935,0.18045799434185028
2022-02-11 00:00:00,0.17397800087928772,0.18036599457263947,0.17397800087928772,6980900,0.18609000742435455,0.17397800087928772
2022-02-12 00:00:00,0.17259299755096436,0.17396600544452667,0.1698099970817566,4995381,0.17447100579738617,0.17259299755096436
2022-02-13 00:00:00,0.16919800639152527,0.1725659966468811,0.16857199370861053,4741094,0.17284899950027466,0.16919800639152527
2022-02-14 00:00:00,0.17454199492931366,0.16908499598503113,0.1663379967212677,14392497,0.18194399774074554,0.17454199492931366
2022-02-15 00:00:00,0.1749500036239624,0.1745319962501526,0.17316900193691254,7147516,0.17822100222110748,0.1749500036239624
2022-02-16 00:00:00,0.17358499765396118,0.17495399713516235,0.17005300521850586,7518876,0.17495399713516235,0.17358499765396118
2022-02-17 00:00:00,0.16459999978542328,0.17355699837207794,0.16456599533557892,7047568,0.17461299896240234,0.16459999978542328
2022-02-18 00:00:00,0.1608240008354187,0.16463899612426758,0.1606850028038025,6334290,0.1673170030117035,0.1608240008354187
2022-02-19 00:00:00,0.15771999955177307,0.1607999950647354,0.15709200501441956,4763578,0.16315899789333344,0.15771999955177307
2022-02-20 00:00:00,0.1536339968442917,0.157710999250412,0.1502310037612915,5994612,0.15772199630737305,0.1536339968442917
2022-02-21 00:00:00,0.14826300740242004,0.15360699594020844,0.1482270061969757,7070461,0.1614300012588501,0.14826300740242004
2022-02-22 00:00:00,0.14790600538253784,0.1482039988040924,0.1442749947309494,6684225,0.1486559957265854,0.14790600538253784
2022-02-23 00:00:00,0.14624999463558197,0.14791500568389893,0.14552000164985657,4168021,0.15152299404144287,0.14624999463558197
2022-02-24 00:00:00,0.13835899531841278,0.1462949961423874,0.12631399929523468,17999439,0.14645299315452576,0.13835899531841278
2022-02-25 00:00:00,0.1454789936542511,0.1384039968252182,0.13752000033855438,6882739,0.1455489993095398,0.1454789936542511
2022-02-26 00:00:00,0.14481599628925323,0.14548300206661224,0.14424100518226624,4872894,0.1495559960603714,0.14481599628925323
2022-02-27 00:00:00,0.14041399955749512,0.14479799568653107,0.13881300389766693,6058636,0.14613300561904907,0.14041399955749512
2022-02-28 00:00:00,0.15164199471473694,0.14045600593090057,0.14041000604629517,5531592,0.15229199826717377,0.15164199471473694
2022-03-01 00:00:00,0.15220899879932404,0.15166300535202026,0.1510390043258667,6664307,0.15649299323558807,0.15220899879932404
2022-03-02 00:00:00,0.14833100140094757,0.15219299495220184,0.14705200493335724,5398525,0.1524219959974289,0.14833100140094757
2022-03-03 00:00:00,0.14518600702285767,0.14835099875926971,0.14361700415611267,4140225,0.14870400726795197,0.14518600702285767
2022-03-04 00:00:00,0.13915599882602692,0.14520299434661865,0.13774099946022034,5353558,0.14525100588798523,0.13915599882602692
2022-03-05 00:00:00,0.13970300555229187,0.13922299444675446,0.13784199953079224,3430878,0.1406870037317276,0.13970300555229187
2022-03-06 00:00:00,0.13636599481105804,0.13989999890327454,0.13627199828624725,3430921,0.14096899330615997,0.13636599481105804
2022-03-07 00:00:00,0.13411200046539307,0.1364070028066635,0.13378900289535522,3911322,0.13736100494861603,0.13411200046539307
2022-03-08 00:00:00,0.13264800608158112,0.13410499691963196,0.1322370022535324,3134796,0.13514600694179535,0.13264800608158112
2022-03-09 00:00:00,0.14103899896144867,0.1326570063829422,0.13256600499153137,5769649,0.14171600341796875,0.14103899896144867
2022-03-10 00:00:00,0.13673800230026245,0.1410139948129654,0.13355299830436707,4986865,0.1410139948129654,0.13673800230026245
2022-03-11 00:00:00,0.13326400518417358,0.1367039978504181,0.13276800513267517,3382155,0.1367039978504181,0.13326400518417358
2022-03-12 00:00:00,0.1344899982213974,0.13327699899673462,0.13276900351047516,3807582,0.13534100353717804,0.1344899982213974
2022-03-13 00:00:00,0.13226699829101562,0.13445399701595306,0.1322229951620102,2620965,0.1349869966506958,0.13226699829101562
2022-03-14 00:00:00,0.13182300329208374,0.13224700093269348,0.1303659975528717,3061513,0.13242000341415405,0.13182300329208374
2022-03-15 00:00:00,0.13120900094509125,0.13170400261878967,0.12999099493026733,2985696,0.1321990042924881,0.13120900094509125
2022-03-16 00:00:00,0.13512499630451202,0.13121800124645233,0.13087500631809235,5131725,0.13552500307559967,0.13512499630451202
2022-03-17 00:00:00,0.13471299409866333,0.13511399924755096,0.132765993475914,6736705,0.13738200068473816,0.13471299409866333
2022-03-18 00:00:00,0.13285399973392487,0.13470099866390228,0.1294810026884079,7798686,0.13470099866390228,0.13285399973392487
2022-03-19 00:00:00,0.13667599856853485,0.1328359991312027,0.1326649934053421,6505071,0.13778400421142578,0.13667599856853485
2022-03-20 00:00:00,0.13535800576210022,0.13667899370193481,0.13401299715042114,7001421,0.13809999823570251,0.13535800576210022
2022-03-21 00:00:00,0.13640600442886353,0.13541099429130554,0.13381899893283844,6067965,0.1387999951839447,0.13640600442886353
2022-03-22 00:00:00,0.1369819939136505,0.13640299439430237,0.13452200591564178,7018094,0.13934099674224854,0.1369819939136505
2022-03-23 00:00:00,0.14791500568389893,0.13700799643993378,0.13614599406719208,15601502,0.14933599531650543,0.14791500568389893
2022-03-24 00:00:00,0.14247199892997742,0.14789900183677673,0.13993099331855774,8288486,0.1480109989643097,0.14247199892997742
2022-03-25 00:00:00,0.14826899766921997,0.14247800409793854,0.1410990059375763,9900280,0.15178200602531433,0.14826899766921997
2022-03-26 00:00:00,0.14953699707984924,0.14826300740242004,0.14736199378967285,5642678,0.1516679972410202,0.14953699707984924
2022-03-27 00:00:00,0.15293599665164948,0.1495719999074936,0.14755600690841675,5219072,0.15293599665164948,0.15293599665164948
2022-03-28 00:00:00,0.1501840054988861,0.15294399857521057,0.14987899363040924,9020516,0.15480299293994904,0.1501840054988861
2022-03-29 00:00:00,0.14873799681663513,0.14980100095272064,0.1480260044336319,6858550,0.15280699729919434,0.14873799681663513
2022-03-30 00:00:00,0.14814400672912598,0.14872699975967407,0.14645099639892578,6257677,0.14933399856090546,0.14814400672912598
2022-03-31 00:00:00,0.1451379954814911,0.14819200336933136,0.1442759931087494,6070688,0.1500529944896698,0.1451379954814911
2022-04-01 00:00:00,0.14543500542640686,0.14517000317573547,0.14179399609565735,5531875,0.14622299373149872,0.14543500542640686
2022-04-02 00:00:00,0.14448200166225433,0.14543600380420685,0.14426900446414948,5186862,0.14779900014400482,0.14448200166225433
2022-04-03 00:00:00,0.14559799432754517,0.14446400105953217,0.14335699379444122,4568669,0.1465039998292923,0.14559799432754517
2022-04-04 00:00:00,0.1441659927368164,0.14559100568294525,0.14187400043010712,4417256,0.14596900343894958,0.1441659927368164
2022-04-05 00:00:00,0.14167599380016327,0.1441590040922165,0.14152200520038605,4227776,0.14435599744319916,0.14167599380016327
2022-04-06 00:00:00,0.1312279999256134,0.14163899421691895,0.12964700162410736,7691608,0.14215700328350067,0.1312279999256134
2022-04-07 00:00:00,0.13234299421310425,0.13120600581169128,0.12984099984169006,4533436,0.1332779973745346,0.13234299421310425
2022-04-08 00:00:00,0.12591199576854706,0.13260099291801453,0.12587599456310272,5094537,0.1326649934053421,0.12591199576854706
2022-04-09 00:00:00,0.1239209994673729,0.12591500580310822,0.12080900371074677,6608462,0.1274469941854477,0.1239209994673729
2022-04-10 00:00:00,0.12056999653577805,0.12395600229501724,0.12007399648427963,7160638,0.12576699256896973,0.12056999653577805
2022-04-11 00:00:00,0.1122799962759018,0.12054800242185593,0.11076000332832336,13689234,0.12066499888896942,0.1122799962759018
2022-04-12 00:00:00,0.11407899856567383,0.1123180016875267,0.11195600032806396,4911368,0.11440400034189224,0.11407899856567383
2022-04-13 00:00:00,0.12099099904298782,0.11407399922609329,0.11395800113677979,4818994,0.12102799862623215,0.12099099904298782
2022-04-14 00:00:00,0.11701499670743942,0.12098000198602676,0.11591500043869019,3928330,0.12168899923563004,0.11701499670743942
2022-04-15 00:00:00,0.11742600053548813,0.11701799929141998,0.11596299707889557,2996799,0.11907599866390228,0.11742600053548813
2022-04-16 00:00:00,0.11623399704694748,0.11742699891328812,0.1159219965338707,3060795,0.11783000081777573,0.11623399704694748
2022-04-17 00:00:00,0.11178799718618393,0.11623000353574753,0.11172500252723694,4395451,0.11624299734830856,0.11178799718618393
2022-04-18 00:00:00,0.1103999987244606,0.11181099712848663,0.1065329983830452,7027260,0.11204399913549423,0.1103999987244606
2022-04-19 00:00:00,0.10953900218009949,0.11040200293064117,0.10869000107049942,4083145,0.11178400367498398,0.10953900218009949
2022-04-20 00:00:00,0.11993899941444397,0.10953199863433838,0.10878200083971024,85681321,0.17372800409793854,0.11993899941444397
2022-04-21 00:00:00,0.1138560026884079,0.1199600026011467,0.11351499706506729,10063194,0.12110599875450134,0.1138560026884079
2022-04-22 00:00:00,0.11208900064229965,0.1138710007071495,0.10970199853181839,5098255,0.11487700045108795,0.11208900064229965
2022-04-23 00:00:00,0.11078199744224548,0.11197900027036667,0.1102520003914833,3049932,0.11213500052690506,0.11078199744224548
2022-04-24 00:00:00,0.1092969998717308,0.11077500134706497,0.10827499628067017,3972161,0.11125200241804123,0.1092969998717308
2022-04-25 00:00:00,0.10667899996042252,0.10930100083351135,0.10304799675941467,8947909,0.10938700288534164,0.10667899996042252
2022-04-26 00:00:00,0.10088600218296051,0.10656800121068954,0.10051699727773666,6035842,0.10708499699831009,0.10088600218296051
2022-04-27 00:00:00,0.10130199790000916,0.10088200122117996,0.1001729965209961,4172033,0.10233599692583084,0.10130199790000916
2022-04-28 00:00:00,0.10025300085544586,0.10129699856042862,0.09883599728345871,5800753,0.10358700156211853,0.10025300085544586
2022-04-29 00:00:00,0.09633000195026398,0.10026299953460693,0.09553100168704987,5053775,0.10038799792528152,0.09633000195026398
2022-04-30 00:00:00,0.08952800184488297,0.09631700068712234,0.08952800184488297,4677986,0.09672799706459045,0.08952800184488297
2022-05-01 00:00:00,0.09316299855709076,0.08953399956226349,0.08953399956226349,4816644,0.09330599755048752,0.09316299855709076
2022-05-02 00:00:00,0.09257599711418152,0.09318099915981293,0.0905039981007576,4086248,0.0941699966788292,0.09257599711418152
2022-05-03 00:00:00,0.0905809998512268,0.092569999396801,0.08987899869680405,3166523,0.09328500181436539,0.0905809998512268
2022-05-04 00:00:00,0.09565900266170502,0.09061600267887115,0.09061600267887115,3348140,0.09580200165510178,0.09565900266170502
2022-05-05 00:00:00,0.08938699960708618,0.09566500037908554,0.08869799971580505,4326194,0.0959789976477623,0.08938699960708618
2022-05-06 00:00:00,0.08645900338888168,0.08938699960708618,0.08465100079774857,5718547,0.08946499973535538,0.08645900338888168
2022-05-07 00:00:00,0.08462999761104584,0.08645100146532059,0.083467997610569,4095561,0.08774600178003311,0.08462999761104584
2022-05-08 00:00:00,0.0782100036740303,0.08459699898958206,0.07681900262832642,6447662,0.08459699898958206,0.0782100036740303
2022-05-09 00:00:00,0.07505899667739868,0.07822000235319138,0.07422400265932083,7042184,0.07919500023126602,0.07505899667739868
2022-05-10 00:00:00,0.08024399727582932,0.07497800141572952,0.07349400222301483,11975466,0.0907989963889122,0.08024399727582932
2022-05-11 00:00:00,0.06782200187444687,0.08025199919939041,0.06635499745607376,18910516,0.08797500282526016,0.06782200187444687
2022-05-12 00:00:00,0.06592699885368347,0.067842997610569,0.06139399856328964,15249155,0.07072100043296814,0.06592699885368347
2022-05-13 00:00:00,0.06977000087499619,0.0659400001168251,0.0654740035533905,9494617,0.0742259994149208,0.06977000087499619
2022-05-14 00:00:00,0.0702660009264946,0.06976799666881561,0.06555599719285965,4070226,0.07085300236940384,0.0702660009264946
2022-05-15 00:00:00,0.0719119980931282,0.07024600356817245,0.0685259997844696,2981755,0.07195799797773361,0.0719119980931282
2022-05-16 00:00:00,0.0673850029706955,0.07190900295972824,0.06676200032234192,3269675,0.07197999954223633,0.0673850029706955
2022-05-17 00:00:00,0.0698390007019043,0.06737899780273438,0.06737899780273438,2648801,0.06984099745750427,0.0698390007019043
2022-05-18 00:00:00,0.06607300043106079,0.06982199847698212,0.06607300043106079,2751278,0.06997299939393997,0.06607300043106079
2022-05-19 00:00:00,0.06661500036716461,0.06607700139284134,0.06517300009727478,3109459,0.06692799925804138,0.06661500036716461
2022-05-20 00:00:00,0.06575000286102295,0.06662300229072571,0.06502000242471695,2379311,0.06784900277853012,0.06575000286102295
2022-05-21 00:00:00,0.0656690001487732,0.06575600057840347,0.0652339980006218,2038633,0.06616000086069107,0.0656690001487732
2022-05-22 00:00:00,0.06775499880313873,0.06566599756479263,0.06550399959087372,2884221,0.06818199902772903,0.06775499880313873
2022-05-23 00:00:00,0.06509999930858612,0.06773699820041656,0.0650700032711029,3313437,0.06774400174617767,0.06509999930858612
2022-05-24 00:00:00,0.061576999723911285,0.06509999930858612,0.060036998242139816,4904431,0.0653190016746521,0.061576999723911285
2022-05-25 00:00:00,0.059716999530792236,0.061563000082969666,0.05959299951791763,2980024,0.06315100193023682,0.059716999530792236
2022-05-26 00:00:00,0.056859999895095825,0.05972899869084358,0.054990001022815704,3830694,0.061402998864650726,0.056859999895095825
2022-05-27 00:00:00,0.05286199972033501,0.05683400109410286,0.05275600031018257,3616818,0.056905001401901245,0.05286199972033501
2022-05-28 00:00:00,0.05610499903559685,0.053612999618053436,0.05154699832201004,3992304,0.056947000324726105,0.05610499903559685
2022-05-29 00:00:00,0.05545999854803085,0.056099001318216324,0.05432799831032753,2575394,0.056414999067783356,0.05545999854803085
2022-05-30 00:00:00,0.05788600072264671,0.0554720014333725,0.05535700172185898,4680700,0.058115001767873764,0.05788600072264671
2022-05-31 00:00:00,0.059174999594688416,0.05790200084447861,0.05697000026702881,4599156,0.059571001678705215,0.059174999594688416
2022-06-01 00:00:00,0.057133998721838,0.059160999953746796,0.055939000099897385,4170427,0.06125599890947342,0.057133998721838
2022-06-02 00:00:00,0.05765099823474884,0.0571260005235672,0.05578399822115898,2899670,0.05805100128054619,0.05765099823474884
2022-06-03 00:00:00,0.05716300010681152,0.057645998895168304,0.05525200068950653,2912519,0.05816100165247917,0.05716300010681152
2022-06-04 00:00:00,0.05677900090813637,0.05715499818325043,0.05584299936890602,2139053,0.0571959987282753,0.05677900090813637
2022-06-05 00:00:00,0.05666299909353256,0.05680700019001961,0.05595099925994873,1616127,0.05683699995279312,0.05666299909353256
2022-06-06 00:00:00,0.05920799821615219,0.056650999933481216,0.05661800131201744,3797705,0.060318998992443085,0.05920799821615219
2022-06-07 00:00:00,0.05777899920940399,0.0592150017619133,0.05601299926638603,2846215,0.05924699828028679,0.05777899920940399
2022-06-08 00:00:00,0.05665900185704231,0.05783199891448021,0.0565360002219677,2131456,0.058364998549222946,0.05665900185704231
2022-06-09 00:00:00,0.05619499832391739,0.05666400119662285,0.056154001504182816,2168741,0.05724700167775154,0.05619499832391739
2022-06-10 00:00:00,0.05408899858593941,0.05619199946522713,0.05394899845123291,2248709,0.056345999240875244,0.05408899858593941
2022-06-11 00:00:00,0.051750000566244125,0.054090000689029694,0.05101799964904785,2524008,0.05485700070858002,0.051750000566244125
